orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;situacao;natureza;indicador_de_orcamento;data_de_emissao;data_de_recebimento;data_de_registro;valor_total_com_impostos;nota_fiscal_para_aglutinacao
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;202411839;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-11;2024-12-11;2025-01-02;922,91;Não
2210 - FUNDACAO TV MINAS CULTURAL E EDUCATIVA;;04.271.168/0001-92;TDS TECNOLOGIA E DESENVOLVIMENTO DE SOFTWARE LTDA;17720;;1;Completa;Serviço;Despesa orçamentária;2024-12-30;2024-12-30;2025-01-02;917,13;Não
1490 - SECRETARIA DE ESTADO DE GOVERNO;;27.595.780/0001-16;CS BRASIL FROTAS S.A.;214611625;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-13;2025-01-02;2025-01-02;11274,34;Não
2240 - INSTITUTO MINEIRO DE GESTAO DAS AGUAS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;36847;1;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2024-12-27;2025-01-02;5383,12;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;202411909;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-11;2024-12-11;2025-01-02;770,04;Não
2090 - FUNDACAO ESTADUAL DO MEIO AMBIENTE;;01.017.250/0001-05;VOETUR TURISMO E REPRESENTACOES LTDA;1189923;;1;Completa;Serviço;Despesa orçamentária;2024-12-23;2024-12-30;2025-01-02;294,56;Não
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;;41.727.074/0001-01;DANIEL DA CUNHA LAU;122024;;1;Completa;Serviço;Despesa orçamentária;2024-12-31;2025-01-02;2025-01-02;4902,3;Não
2240 - INSTITUTO MINEIRO DE GESTAO DAS AGUAS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;36847;2;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2024-12-27;2025-01-02;42973,93;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;02.997.091/0001-07;BRASCOEMP BRASIL CONSTRUCOES E EMPREENDIMENTOS LTDA ;202461;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-19;2024-12-19;2025-01-02;305868,75;Não
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;;41.727.074/0001-01;DANIEL DA CUNHA LAU;202412;;1;Completa;Serviço;Despesa orçamentária;2024-12-31;2025-01-02;2025-01-02;15580,64;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;21.545.265/0001-45;MUNDIAL REFEICOES E LANCHES LTDA;1975;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-05;2024-12-05;2025-01-02;288447,24;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436237;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-02;2025-01-02;16371,04;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30614649;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-02;2025-01-02;1194,0;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436114;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-17;2025-01-02;2025-01-02;2230,24;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30614518;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-17;2025-01-02;2025-01-02;260,81;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436900;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-02;2025-01-02;9110,09;Não
1230 - SECRET. DE ESTADO DE AGRICULTURA, PECUARIA E ABAST;;09.104.426/0001-60;COPASA SERVICOS DE SANEAMENTO INTEGRADO DO NORTE E NORDESTE DE MINAS GERAIS S/A COPANOR;794354;;1;Incompleta;Serviço;Despesa extra orçamentária;2024-05-09;2025-01-02;2025-01-02;560,0;Não
2430 - AGENCIA DE DESENVOLVIMENTO DA RMBH;;01.406.617/0001-74;AGENCIA DE INTEGRACAO EMPRESA ESCOLA LTDA;25882;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-02;2025-01-02;2025-01-02;9082,61;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30614577;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-02;2025-01-02;825,21;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436198;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-02;2025-01-02;4732,12;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30614646;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-02;2025-01-02;412,95;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;02.997.091/0001-07;BRASCOEMP BRASIL CONSTRUCOES E EMPREENDIMENTOS LTDA ;202460;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-19;2024-12-19;2025-01-02;394851,05;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436726;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-02;2025-01-02;36589,91;Não
1090 - PROCURADORIA GERAL DE JUSTICA;;16.894.119/0001-95;RENATA ROVINA;55;0;1;Completa;Serviço;Despesa orçamentária;2025-01-02;2025-01-02;2025-01-02;447,26;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30615593;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-02;2025-01-02;2863,71;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436184;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-02;2025-01-02;21897,65;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30614562;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-02;2025-01-02;1649,73;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436110;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-17;2025-01-02;2025-01-02;10485,52;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202437932;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-26;2025-01-02;2025-01-02;9588,47;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30614493;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-17;2025-01-02;2025-01-02;825,21;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436735;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-02;2025-01-02;10606,43;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30615595;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-02;2025-01-02;825,21;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202437927;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-26;2025-01-02;2025-01-02;27251,43;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436097;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-17;2025-01-02;2025-01-02;14598,44;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30614497;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-17;2025-01-02;2025-01-02;1085,33;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436739;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-02;2025-01-02;9110,09;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30615597;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-02;2025-01-02;825,21;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436121;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-17;2025-01-02;2025-01-02;34551,74;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30614507;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-17;2025-01-02;2025-01-02;2670,08;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;202411891;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-11;2024-12-11;2025-01-02;540,59;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202437937;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-26;2025-01-02;2025-01-02;27598,36;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436838;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-02;2025-01-02;362889,77;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436839;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-02;2025-01-02;22184,76;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202437937;SEE;1;Completa;Serviço;Despesa extra orçamentária;2024-12-26;2025-01-02;2025-01-02;71707,47;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436224;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-02;2025-01-02;101809,63;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;02.997.091/0001-07;BRASCOEMP BRASIL CONSTRUCOES E EMPREENDIMENTOS LTDA ;202448;;1;Completa;Serviço;Despesa extra orçamentária;2024-11-28;2024-11-28;2025-01-02;207980,1;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436158;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-18;2025-01-02;2025-01-02;3893,95;Não
1370 - SECRETARIA ESTADO DE MEIO AMB.DESENV SUSTENTAVEL;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202400000036679;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-02;2025-01-02;5840,97;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;00.121.880/0001-54;EXTINTORES PRATA LTDA;20241194;;1;Completa;Serviço;Despesa extra orçamentária;2024-11-05;2024-11-05;2025-01-02;7977,4;Não
2240 - INSTITUTO MINEIRO DE GESTAO DAS AGUAS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;36836;1;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2024-12-27;2025-01-02;2175,95;Não
1190 - SECRETARIA DE ESTADO DE FAZENDA DE MINAS GERAIS;;07.718.617/0001-96;FABRICIA MATTOS MACIEL RODRIGUES -ME;3375;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-02;2025-01-02;2025-01-02;900,0;Não
2240 - INSTITUTO MINEIRO DE GESTAO DAS AGUAS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;36860;1;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2024-12-27;2025-01-02;14682,14;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;202411841;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-11;2024-12-11;2025-01-02;874,28;Não
1370 - SECRETARIA ESTADO DE MEIO AMB.DESENV SUSTENTAVEL;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202400000036683;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-02;2025-01-02;5840,97;Não
2060 - FUNDACAO JOAO PINHEIRO;;31.588.978/0001-40;GLOBO COMERCIO DE INFORMATICA EIRELI;2908;;1;Completa - Recebimento definitivo;Permanente;Despesa extra orçamentária;2024-12-20;2024-12-20;2025-01-02;16794,6;Não
1370 - SECRETARIA ESTADO DE MEIO AMB.DESENV SUSTENTAVEL;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202400000036701;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-02;2025-01-02;3929,83;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202435915;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-16;2025-01-02;2025-01-02;562025,4;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202435905;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-16;2025-01-02;2025-01-02;1044,42;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202435936;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-16;2025-01-02;2025-01-02;35102,25;Não
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436752;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2024-12-20;2025-01-02;20077,53;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202435925;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-16;2025-01-02;2025-01-02;191362,51;Não
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;30615294;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2024-12-20;2025-01-02;521,83;Não
1370 - SECRETARIA ESTADO DE MEIO AMB.DESENV SUSTENTAVEL;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202400000036824;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-02;2025-01-02;5840,97;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202435927;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-16;2025-01-02;2025-01-02;14755,63;Não
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436792;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2024-12-20;2025-01-02;615,8;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202435918;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-16;2025-01-02;2025-01-02;502050,97;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;202410152;;1;Completa;Serviço;Despesa extra orçamentária;2024-11-06;2024-11-06;2025-01-02;569,16;Não
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436817;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2024-12-20;2025-01-02;3573,44;Não
1480 - SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202436783;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2024-12-20;2025-01-02;91066,18;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202435928;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-16;2025-01-02;2025-01-02;38149,05;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;20249121;;1;Completa;Serviço;Despesa extra orçamentária;2024-10-03;2024-10-03;2025-01-02;569,16;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202435913;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-16;2025-01-02;2025-01-02;54827,07;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;24.310.413/0001-30;PLASLOC PLACAS E TARJETAS LTDA;4431;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-26;2024-12-26;2025-01-02;295,56;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202435938;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-16;2025-01-02;2025-01-02;5151,31;Não
1370 - SECRETARIA ESTADO DE MEIO AMB.DESENV SUSTENTAVEL;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202400000036707;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-02;2025-01-02;385,01;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;20.203.886/0001-88;RAD SERVICOS ESPECIALIZADOS E COMERCIO LTDA;3316;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-02;2025-01-02;2025-01-02;1073,9;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202437933;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-26;2025-01-02;2025-01-02;162040,52;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;12.163.266/0001-34;MEDICAL SAVE LOCACAO DE AMBULANCIAS LTDA - ME;2771;;2;Completa;Serviço;Despesa extra orçamentária;2024-12-26;2025-01-02;2025-01-02;445850,0;Não
1090 - PROCURADORIA GERAL DE JUSTICA;;***.408.328-**;MARIA LUCIA DE OLIVEIRA E CRUZ DE CARVALHO;93202554;;1;Completa;Serviço;Despesa orçamentária;2025-01-02;2025-01-02;2025-01-02;836,71;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;08.458.633/0001-50;ESMARTY ESPECIALISTA EM MANUTENCAO DE ELEVADORES LTDA;20243976;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-26;2024-12-27;2025-01-02;239,0;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;20248097;;1;Completa;Serviço;Despesa extra orçamentária;2024-09-03;2024-09-03;2025-01-02;569,16;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;36542;A;1;Completa;Serviço;Despesa orçamentária;2024-12-19;2024-12-19;2025-01-02;171657,56;Não
1370 - SECRETARIA ESTADO DE MEIO AMB.DESENV SUSTENTAVEL;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202400000036713;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-02;2025-01-02;5840,97;Não
2260 - FUNDACAO EZEQUIEL DIAS;;19.270.206/0001-60;RONA EDITORA LTDA;69115;1;2;Incompleta;Consumo;Despesa extra orçamentária;2024-11-25;2024-11-26;2025-01-02;49000,0;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;20247062;;1;Completa;Serviço;Despesa extra orçamentária;2024-08-02;2024-08-02;2025-01-02;569,16;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;03.539.398/0001-27;ELEVADORES MILENIO LTDA;20242044;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-19;2024-12-26;2025-01-02;524,1;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;19.691.641/0001-68;CENTRO DE DIAGNOSTICO POR IMAGEM LTDA;1;;1;Completa;Serviço;Despesa extra orçamentária;2025-01-02;2025-01-02;2025-01-02;34788,5;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202437933;SES;1;Completa;Serviço;Despesa extra orçamentária;2024-12-26;2025-01-02;2025-01-02;77052,47;Não
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;;05.194.502/0001-14;ALFALAGOS LTDA ;375924;;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2024-12-06;2024-12-23;2025-01-02;5600,0;Não
1250 - POLICIA MILITAR DE MINAS GERAIS;;22.056.515/0001-46;INFORGRAF LTDA - ME;2024868;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-16;2024-12-18;2025-01-02;272,76;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202400000036558;A;1;Completa;Serviço;Despesa extra orçamentária;2025-01-01;2025-01-01;2025-01-02;14734,21;Não
1230 - SECRET. DE ESTADO DE AGRICULTURA, PECUARIA E ABAST;;09.461.647/0001-95;SOLUTI - SOLUCOES EM NEGOCIOS INTELIGENTES S/A;806345;;1;Completa;Serviço;Despesa extra orçamentária;2024-06-07;2025-01-02;2025-01-02;60,0;Não
1370 - SECRETARIA ESTADO DE MEIO AMB.DESENV SUSTENTAVEL;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202400000036681;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-02;2025-01-02;7009,16;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202437933;SEE;1;Completa;Serviço;Despesa extra orçamentária;2024-12-26;2025-01-02;2025-01-02;73291,58;Não
1230 - SECRET. DE ESTADO DE AGRICULTURA, PECUARIA E ABAST;;09.461.647/0001-95;SOLUTI - SOLUCOES EM NEGOCIOS INTELIGENTES S/A;819539;;1;Completa;Serviço;Despesa extra orçamentária;2024-07-11;2025-01-02;2025-01-02;125,0;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;;08.273.364/0001-57;TICKET GESTAO EM MANUTENCAO EZC S.A;44667581;;2;Completa;Serviço;Despesa extra orçamentária;2024-12-16;2025-01-02;2025-01-02;2444,32;Não
1370 - SECRETARIA ESTADO DE MEIO AMB.DESENV SUSTENTAVEL;;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;202400000036686;;1;Completa;Serviço;Despesa extra orçamentária;2024-12-20;2025-01-02;2025-01-02;5840,97;Não
2350 - UNIVERSIDADE DO ESTADO DE MINAS GERAIS;;07.319.216/0001-63;METALSOFT SISTEMAS DE GESTAO LTDA;2;;2;Completa;Serviço;Despesa orçamentária;2025-01-02;2025-01-02;2025-01-02;150000,0;Não
1230 - SECRET. DE ESTADO DE AGRICULTURA, PECUARIA E ABAST;;09.461.647/0001-95;SOLUTI - SOLUCOES EM NEGOCIOS INTELIGENTES S/A;832915;;1;Completa;Serviço;Despesa extra orçamentária;2024-08-15;2025-01-02;2025-01-02;125,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;;21.921.393/0003-08;ORTHO CLINICAL DIAGNOSTICS DO BRASIL PRODUTOS PARA SAUDE LTDA.;121314;;1;Incompleta;Consumo;Despesa extra orçamentária;2024-12-01;2024-12-12;2025-01-02;1000,0;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;;08.624.977/0001-91;TERRAVIVA AMBIENTAL LTDA;202410170;;1;Completa;Serviço;Despesa extra orçamentária;2024-11-06;2024-11-06;2025-01-02;347,65;Não
